"","logFC","logCPM","LR","PValue","FDR"
"HWER_11553",-0.736671973546287,6.79381463649477,14.203684677561,0.000164048964539306,0.000334451490834588
"HWER_08753",0.742418190194136,7.63613393949327,14.1831450155332,0.000165849498192285,0.00033786058764868
"HWER_10499",0.801934336450095,8.79160287063845,14.1789314006319,0.000166221322403756,0.000338356164398055
"HWER_10957",-0.650135904582346,7.49149952002946,14.1701225591328,0.000167001360034146,0.000339681282542406
"HWER_12045",-0.726484181398344,8.05130766512154,14.1511247123403,0.00016869622378742,0.000342863676454432
"HWER_11455",0.898553822713595,9.38641066703214,14.1413033291708,0.000169579205621179,0.000344392337341777
"HWER_12503",0.622248830386847,7.01360918783763,14.0559207360033,0.000177454280252163,0.000360107683595754
"HWER_03305",-0.749237164829249,8.43065559587935,14.0543769442525,0.000177600008679439,0.000360125749494825
"HWER_07292",-0.773024183000541,7.01447332159934,14.0499182240187,0.000178021573114083,0.000360702679319682
"HWER_08993",-0.875189437424099,7.52053307210066,13.9980860202726,0.000182996817977485,0.000370498173012878
"HWER_01386",1.00182755660256,10.4677596860385,13.9889701738057,0.000183886199031566,0.00037201266399007
"HWER_08292",-0.624000563540776,7.1694914881699,13.9807351433171,0.000184693386693767,0.000373358674176647
"HWER_02938",-1.00359230143853,10.6248067342058,13.9288541623837,0.000189861422001232,0.000383511329782996
"HWER_15627",0.741311578113878,7.92010978174206,13.8762999218137,0.000195245091794566,0.000394083651536272
"HWER_05623",-0.774152054286349,8.30445642545734,13.8285140280957,0.000200273692888714,0.000403923647266741
"HWER_14168",-0.756831976526847,7.36222581742685,13.8226493098869,0.000200899771368674,0.000404876108914509
"HWER_11673",-0.649131613955152,7.65962857736363,13.788438311383,0.000204591412306114,0.000412000456916367
"HWER_07788",0.949084848284769,9.85771447066421,13.7702515507426,0.000206581655439379,0.000415690303605846
"HWER_05967",0.709170951701186,8.48625529485938,13.731566078239,0.000210880267206417,0.000424015938340175
"HWER_14313",-0.6078359522954,7.06295020221678,13.7133275526441,0.000212938025201515,0.000427826627733119
"HWER_05444",0.622739475282347,7.71707537254083,13.7116127361487,0.000213132536497631,0.000427890797911338
"HWER_05177",-0.720282293981427,8.75096952518767,13.7083649009921,0.000213501428554658,0.000428008858166859
"HWER_05173",0.659472571301482,6.90747311728653,13.707224385752,0.000213631121867664,0.000428008858166859
"HWER_05392",-0.767249394407756,7.63580801338492,13.7068018160817,0.000213679194388774,0.000428008858166859
"HWER_12193",-0.633238885047299,7.13916622834883,13.6361371786905,0.000221873440007664,0.0004440843301142
"HWER_10626",-0.673039797531203,7.43323726886619,13.6297278975876,0.000222632142082907,0.000445264284165813
"HWER_03829",0.65688974971801,6.74899719237974,13.5739209435806,0.000229349794780588,0.000458351298301068
"HWER_04583",0.592916856356893,7.03865243415367,13.4990022585704,0.000238690333042072,0.000476656264466413
"HWER_10300",1.05138090100777,10.8939162493854,13.4528957147631,0.000244628316950795,0.000488143843983695
"HWER_05169",-0.577558597166239,7.07894431134128,13.3929582486553,0.000252570725362574,0.000503610719056284
"HWER_02632",0.651301198840545,7.67290502893497,13.3603758846965,0.000256996792038067,0.000512048112523991
"HWER_05306",-0.772170790882136,7.96161192289774,13.3413492793825,0.00025961748202169,0.000516878375704302
"HWER_02007",0.680063372457173,8.49768601700215,13.3376124700097,0.000260135339379422,0.000517517923844777
"HWER_08287",0.92241793173159,9.95575518217501,13.3236384615852,0.000262081139804674,0.000520995135925908
"HWER_13743",0.578016483727892,7.2486858840102,13.2910301399345,0.000266678914284455,0.000529499665089377
"HWER_07872",0.621971436264399,7.74199553035638,13.2904488514616,0.000266761609387733,0.000529499665089377
"HWER_15792",0.586945453815976,7.34667963365566,13.2593546643907,0.00027122300187626,0.00053794946566565
"HWER_14403",1.0939604699279,11.8860449692842,13.2488215475069,0.000272751285520799,0.000540573330941824
"HWER_14643",0.684574961063548,7.44341966613414,13.2186147151192,0.000277182407997009,0.000548942135325905
"HWER_07807",0.719288524997967,8.28488288435256,13.1902530096243,0.000281408903266593,0.000556893408569679
"HWER_09485",1.02134314046141,10.2702696145782,13.1546206777039,0.000286811090678064,0.000567157618831453
"HWER_00380",0.599083115292731,7.05919280587419,13.1489104456179,0.000287686482255281,0.000568461577549473
"HWER_13452",0.636551730474609,6.94118222358539,13.1419221570593,0.000288761468978601,0.000570157679183555
"HWER_03260",0.703824409252871,8.64474804599773,13.1325120121277,0.000290215403052922,0.000572598906173382
"HWER_16110",0.756880361949277,8.07099472251232,13.0981522571046,0.000295587187027221,0.00058276065637127
"HWER_16036",0.607237197774415,6.96504962002379,13.0726227309376,0.000299643273319006,0.000590315191149419
"HWER_09674",0.966851791785303,10.4383972232407,13.0480628490118,0.000303598258352253,0.000597659398641084
"HWER_12447",-0.569351879072589,7.25654118853051,13.0295059814506,0.000306621424005597,0.00060315963227409
"HWER_00715",0.67478004281307,9.07136325950628,13.0174426916292,0.000308602958558541,0.000606604172461597
"HWER_02982",0.971769184574199,10.2172406457744,12.9877721750745,0.000313531793609237,0.000615299461352439
"HWER_00315",0.703497094487575,7.86755880969104,12.9868346038214,0.00031368882908045,0.000615299461352439
"HWER_06352",-0.702670386986236,8.169553480099,12.9866013061305,0.000313727916844595,0.000615299461352439
"HWER_00294",-0.628941889906321,7.07369446784888,12.980517721918,0.000314748923971308,0.000616695131871153
"HWER_12276",-0.599175279299201,7.18459260993336,12.9795707664795,0.000314908152444844,0.000616695131871153
"HWER_05497",0.695984454867182,7.62301784177841,12.9653755436905,0.000317304805686507,0.000620926578860139
"HWER_04460",0.956952296916406,8.47751090335434,12.9186735331416,0.000325320316079475,0.000636138983596714
"HWER_09933",0.725359692875368,8.59785116026468,12.9139339649653,0.000326145099861213,0.00063727832430194
"HWER_10183",0.903957997767384,10.0060240144728,12.9100643542579,0.000326820056205909,0.000638123433185424
"HWER_10295",0.675689147831486,8.33164608413041,12.8713696128349,0.000333647337515206,0.000650970935759839
"HWER_04523",-0.647160434033842,7.11266343657853,12.8101569814899,0.000344742643209136,0.000672120471797368
"HWER_11833",0.610224585154682,7.67499363588158,12.7976582837143,0.000347053490148046,0.000676124934174432
"HWER_15152",-0.705244169531415,6.77067664230179,12.7921821842933,0.000348070865311179,0.000677605412351349
"HWER_09244",-0.677210397861705,7.57987462604619,12.7851155441167,0.000349388184935028,0.000679667186067253
"HWER_01033",0.635264508822221,6.91025513043498,12.780303702183,0.000350288055307361,0.000680914447244442
"HWER_03963",-0.885378996642088,9.33672794434329,12.7774393019213,0.000350824840927983,0.000681454598761957
"HWER_10067",0.703040899132949,7.74069979113793,12.7599638269802,0.000354117744349193,0.0006873435863769
"HWER_03492",0.921862327420663,10.2090428265922,12.737626725882,0.000358372153315597,0.000695088804367465
"HWER_15870",1.08923838362814,12.0743849814588,12.7081254861719,0.000364070185119406,0.000705620564973695
"HWER_05312",1.04319904953721,12.4579350462633,12.7038607483109,0.000364901425911363,0.000706711223692942
"HWER_08878",-0.690241194886541,9.12148314853412,12.6896953092394,0.000367676177395992,0.000711061478187243
"HWER_14061",-0.694071366369215,7.78542067316902,12.6896354629919,0.000367687945217643,0.000711061478187243
"HWER_07984",0.660051060618062,7.33703014048488,12.6558103381853,0.000374400282648438,0.000723510678363207
"HWER_13863",-0.596610897490396,7.35991529323994,12.6446246809001,0.000376647077472963,0.000727318494430548
"HWER_04059",-1.09167051747062,6.46630306362557,12.6197067319256,0.000381701212344111,0.000736537823232919
"HWER_01991",-0.636268296918056,6.8985584026185,12.5462924603484,0.000396993186052626,0.000765484297209165
"HWER_00948",0.714057175323941,7.98084232878825,12.5383387442503,0.000398686597135072,0.000768186766954253
"HWER_12493",-0.820884074654931,8.64557109741715,12.5361646906567,0.000399150737719294,0.000768518465016226
"HWER_03897",-0.723827616378808,7.99606244486799,12.5139864598526,0.000403916844918337,0.000777126561275631
"HWER_09330",-0.575392199465547,7.21934818060954,12.5028207683088,0.000406338041657135,0.000781213824427743
"HWER_05523",0.678354340220388,9.12455885991325,12.4835308374771,0.000410555469291487,0.000788262351274795
"HWER_07212",-0.600038685241103,7.11637579168056,12.4833135639359,0.000410603223251423,0.000788262351274795
"HWER_00239",-0.625984475294703,7.65447155815642,12.4728851859056,0.000412901849388099,0.000792097425356762
"HWER_10887",0.610527696365546,7.25542807635922,12.4606458997374,0.000415616202329124,0.000796723848893121
"HWER_13829",0.732928629698056,8.66435160598824,12.426534610207,0.000423276581609092,0.000810701367063049
"HWER_06208",-0.693942705911564,8.86870759195405,12.4254445996031,0.000423523700498363,0.000810701367063049
"HWER_01847",0.704444869408664,7.92939588256265,12.4079927427348,0.000427500133899169,0.000817718279376899
"HWER_13245",0.602637276951982,7.09495307926349,12.3956892110645,0.000430326133108046,0.000822526058344501
"HWER_00908",1.07336165985282,11.981362837233,12.3861800338718,0.000432523204605921,0.000826125598347448
"HWER_00302",0.950225901806815,10.6813273614885,12.3661451694386,0.000437189326212218,0.000834432419572558
"HWER_07760",-0.716201767801905,8.96596657149689,12.3390149175866,0.000443589036471077,0.000846033582602809
"HWER_12623",0.66629491115683,7.18409412754254,12.3342219732995,0.000444729422386819,0.000847594380682193
"HWER_03459",-0.63484268112793,7.6459949020246,12.3149177716607,0.000449352505214876,0.000855785668397652
"HWER_10815",-0.892638664751644,9.69051973109143,12.3096523893296,0.000450621886407622,0.00085758265005413
"HWER_01437",0.993215918870129,11.0516008414278,12.308070610763,0.000451003928758815,0.000857689552379481
"HWER_04846",0.583581206851789,7.38339872708685,12.2460895521482,0.000466234212718106,0.00088601331976466
"HWER_14381",-0.616259283339625,7.74856450595149,12.1909331912525,0.000480223538392544,0.000911939648664629
"HWER_09497",0.936730546310998,10.6018263169409,12.1787636873566,0.000483366705330103,0.000917246696776375
"HWER_14959",0.989292851077792,10.417325721092,12.1754503886268,0.000484226062017241,0.000918215414430388
"HWER_13701",0.85600389589221,9.71462565060701,12.1149236267038,0.000500198867137842,0.000947554124191074
"HWER_02392",0.708449648942049,8.97279600877637,12.1141068061584,0.000500418021514283,0.000947554124191074
"HWER_13821",0.639358827703704,7.4391294671534,12.0979798708834,0.000504764807736352,0.00095509775266864
"HWER_10251",0.693095022233829,8.73650210762209,12.0938832694137,0.000505875045625649,0.000956510862131256
"HWER_09852",0.584222372101817,7.69694668206444,12.0057405036696,0.000530369338522709,0.00100210488082683
"HWER_09014",0.766357110103423,9.20053414566395,11.994416602667,0.000533601781148699,0.00100748915924202
"HWER_05905",0.59599445342726,7.03900250066941,11.9745010184186,0.000539335070624272,0.00101758416192336
"HWER_10184",0.581916416948788,7.07702796036367,11.9546353294068,0.000545115955718465,0.00102775443800215
"HWER_01414",0.576940937430718,6.98204356231822,11.8782355309236,0.000567937205065668,0.00107001483445443
"HWER_04047",0.858508635168575,9.71072666146216,11.8665075081244,0.000571524888782126,0.00107600393939525
"HWER_02752",0.554196180115101,7.12692840928056,11.8363999305256,0.000580840137856152,0.00109276000202816
"HWER_14077",-0.670063091519476,8.14960771990832,11.7842244823489,0.00059734772201645,0.00112301371739093
"HWER_05046",-0.631347757109885,6.91156412532669,11.7606997272804,0.000604944804531748,0.0011364844579069
"HWER_14512",0.797205508508777,8.63551760720144,11.7246122920891,0.00061678897317592,0.00115790911369402
"HWER_09972",-0.614066545638731,7.45104897864539,11.6842295734893,0.000630320809605491,0.0011824692593597
"HWER_12194",-0.74842518103055,7.13707133196637,11.6647123908389,0.000636967898400275,0.00119408796908086
"HWER_15560",0.843539387560945,9.86483174393872,11.6257716848031,0.000650442490856336,0.00121848016792447
"HWER_05686",0.828826067328185,9.67103156523094,11.6219738035213,0.000651771978207534,0.00122010230913388
"HWER_09905",0.852070289649446,10.0624694761447,11.6131898059266,0.000654857431566875,0.00122500693666241
"HWER_01018",-0.609490478017366,7.61974537222883,11.595082640903,0.000661264357798834,0.00123611348702168
"HWER_03934",0.58074972894775,7.22710656692887,11.5800486469183,0.000666631976373981,0.0012446859662757
"HWER_08646",-0.603393851821061,7.307511434216,11.5795910169716,0.000666796053361983,0.0012446859662757
"HWER_03793",-0.658637028490157,8.62049864425527,11.5641009548672,0.000672373928281262,0.00125420848989106
"HWER_05156",-0.596216512420527,7.23346430443453,11.5401667287082,0.000681085318296681,0.00126955846866634
"HWER_03575",0.716532480610007,7.99446502703078,11.5346593200491,0.000683105944157552,0.00127242381105639
"HWER_09122",0.684617690812579,7.43347581691876,11.5180283575435,0.000689244545056716,0.00128295024228379
"HWER_14714",0.879700316693755,10.1279935912506,11.4987094604353,0.000696445282427449,0.00129543744406293
"HWER_12788",0.923017929491192,10.7020634569573,11.4706069021895,0.000707055867320164,0.00131424508671375
"HWER_00157",-0.589466904688184,7.23226206533118,11.466226913748,0.000708724252442215,0.00131641653664637
"HWER_05810",0.712469559891473,8.19213809823502,11.4244160732187,0.000724852027346474,0.00134542350915086
"HWER_13438",0.600480119440275,6.83755036587246,11.4084365781933,0.000731113318994317,0.00135608897504795
"HWER_02262",0.650845682170831,8.30425879982196,11.3998792885882,0.000734488784317567,0.00136139047910129
"HWER_10058",0.581883091971562,7.16638837627129,11.3837885647865,0.000740878549829259,0.00137226765879705
"HWER_05047",0.67654978430519,7.54370333889067,11.371117495919,0.000745949847787391,0.00138068916974431
"HWER_08769",0.644962144973294,7.88636647401266,11.3387964209794,0.000759045019857697,0.00140393991023574
"HWER_14483",-0.557301760788968,7.38364917764615,11.330783395822,0.000762327346725855,0.00140902077007194
"HWER_12785",0.660083141925556,8.57425469464602,11.3187179945835,0.000767296700687387,0.00141721046751523
"HWER_13434",0.840450200932449,9.82314742996851,11.3106225129609,0.000770649308356653,0.00142240461402154
"HWER_14379",-0.705399178484368,7.04419073950845,11.2847176972149,0.000781477149635073,0.00144137901740681
"HWER_08049",0.548903383063084,7.25138691362359,11.2103828727165,0.000813409356760779,0.00149922508893163
"HWER_08512",0.689577700926634,7.64327214171238,11.1924143113779,0.000821324088578873,0.00151275367469531
"HWER_09627",-0.594229954360303,6.82074673928023,11.1461982544739,0.000842040638817903,0.00154982584711099
"HWER_07149",-0.588804627572199,7.50836279674499,11.0821563327111,0.00087162384020679,0.00160315440071577
"HWER_04427",0.612855824081051,7.54989067085989,11.0639999840769,0.000880200492876817,0.00161779867126521
"HWER_06138",0.635725941485245,9.03273202808193,11.0481274446022,0.000887768192012825,0.00163056935197331
"HWER_09893",-0.748647371044402,8.98798253395336,11.0231626863747,0.00089980418954669,0.00165152344971192
"HWER_10116",0.629639110365385,7.08978040581842,11.0215686244583,0.000900578297568595,0.00165179238968679
"HWER_01318",-0.804513187106,9.82166701246181,11.0187681097131,0.000901939913742916,0.00165313778062072
"HWER_05161",0.790846935119367,9.46012324994632,10.9953728856092,0.000913396346206718,0.0016729708999416
"HWER_06365",-0.65078863177609,7.66429538536617,10.97400322814,0.00092398940912385,0.00169119619249929
"HWER_01596",0.872145116158364,9.45541093444987,10.9702022272631,0.00092588655771308,0.00169349091028549
"HWER_03551",0.539391744049588,7.25912139330373,10.9611346415402,0.000930428273822285,0.00169969657856876
"HWER_07939",0.912096732624614,10.9480952049885,10.9601446243857,0.000930925509389483,0.00169969657856876
"HWER_08155",0.694810384595698,7.57635243441985,10.9594039871769,0.000931297669685257,0.00169969657856876
"HWER_03069",0.544436910326542,7.03850697588323,10.9582804408612,0.000931862523888572,0.00169969657856876
"HWER_02002",-0.604724401017401,7.10607418714459,10.9515677516981,0.000935244500660931,0.00170468388209112
"HWER_11247",-0.548524762149132,7.0401905768956,10.9410472764853,0.000940569894486674,0.00171320412615151
"HWER_05079",0.54457025065144,7.02368129039393,10.8952536506313,0.000964109857370838,0.00175486662835411
"HWER_13268",-0.597071115817008,6.80475298577112,10.8938123002312,0.000964860369238838,0.00175501899919601
"HWER_11719",-0.600866291660815,7.55306976306277,10.8454837197636,0.000990370052583418,0.00180017539944721
"HWER_10637",0.844062549312464,10.3715837489599,10.739472243456,0.00104874239441986,0.00190496203044381
"HWER_00859",-0.875663661266706,10.4122234830408,10.6993697517692,0.00107172037657582,0.00194535726286039
"HWER_14202",0.571948826895499,6.89113399413989,10.6716057979858,0.00108792631728577,0.00197341286498701
"HWER_09560",-0.521206666802113,7.33545035112255,10.667070289845,0.00109059717082168,0.00197689514710928
"HWER_00050",0.62861753073243,7.88862424056874,10.6592166380266,0.00109523769712631,0.00198394054978421
"HWER_05484",0.930152638058365,6.26683260131226,10.65105320599,0.00110008243836852,0.00199134592695045
"HWER_13215",-0.51454506426803,7.28469338958662,10.6470312737849,0.00110247729480689,0.00199430944325206
"HWER_15944",-0.574061003680471,6.98181596480088,10.6258513130238,0.00111517618090043,0.00201589540393539
"HWER_09824",-0.821421478035466,7.41034207090622,10.622487046232,0.00111720687283129,0.00201818015737266
"HWER_10148",-0.738602173777742,8.82447342216589,10.6018599927334,0.0011297395319748,0.0020394200604648
"HWER_14048",-0.584299298535784,6.90031921466583,10.5671358625575,0.0011511594803625,0.00207666329836469
"HWER_01377",-0.587690844452847,7.78586353939544,10.5505632398296,0.001161526871228,0.00209370991556314
"HWER_13168",0.683545902167169,7.05056282186692,10.5494925294126,0.00116219991893532,0.00209370991556314
"HWER_14534",0.556041934593074,7.07246474415626,10.5466668833052,0.00116397801315979,0.00209547888552433
"HWER_11979",0.747662811162989,7.47964963899969,10.528606739626,0.00117540791996928,0.0021146094636768
"HWER_11054",0.550480809865363,7.4098736126549,10.522928767052,0.00117902480925958,0.00211966755325903
"HWER_08675",-0.574859165231842,6.95495470772982,10.4573618576241,0.00122161617842646,0.00219473978267471
"HWER_13802",0.562949346709936,7.54717456298386,10.4440553917078,0.00123044816407095,0.00220909929593093
"HWER_04935",0.645939505732792,8.99781378540117,10.4217624849523,0.00124538984324713,0.00223326778621155
"HWER_13943",0.93690038597652,10.7640387171867,10.4209397773047,0.00124594475758249,0.00223326778621155
"HWER_00428",0.953327369138866,12.3375015201696,10.4201831662976,0.00124645531076929,0.00223326778621155
"HWER_13900",-0.643810708191443,8.73692084097102,10.4086427262655,0.00125426897482156,0.00224573873587099
"HWER_06132",-0.630772389364513,8.14905271961639,10.3460179595244,0.00129754290791828,0.00232164033558187
"HWER_06459",-0.554619700504978,6.91303488961138,10.3202544343299,0.00131578148397445,0.00235267450123692
"HWER_07160",0.59253075960316,8.37701353273984,10.2986422444294,0.0013312812608843,0.00237877276215036
"HWER_08949",0.651856346662693,9.23523528332855,10.2526114294863,0.00136491245394857,0.00243721138317003
"HWER_09605",-0.525257739902368,7.10862606646228,10.2502250126274,0.00136667929404887,0.00243871179792313
"HWER_01054",0.601580504498247,8.26767448479578,10.2156376849294,0.0013925483666469,0.00248318922832971
"HWER_00728",-0.525130950615338,7.42552430247664,10.1836089070719,0.0014169457917921,0.00252498397020772
"HWER_05435",-0.598395131726347,7.85687593262725,10.0956159250166,0.00148622477771675,0.00264664655950642
"HWER_03799",0.587937237350767,8.36491328372521,10.0905680285392,0.00149030159695964,0.00265211210493425
"HWER_03612",-0.59417727181939,8.36847888934655,10.0605864959605,0.00151474997860851,0.00269379861060649
"HWER_01003",-0.538798520518657,7.28274733118045,10.0540660736173,0.00152012059465323,0.00270152424384017
"HWER_09184",-0.562012080652658,7.57875296471802,10.008961340842,0.00155780353070151,0.0027666254337425
"HWER_06994",0.686690442621966,8.76870829311292,9.98363447925431,0.00157937635002375,0.00280304690037931
"HWER_12278",0.600680569048758,7.53506643672184,9.97287556223375,0.00158863188276131,0.00281757352791629
"HWER_14444",0.615357505216863,8.57790782726033,9.94767354075503,0.00161052800391868,0.00285448465071648
"HWER_15966",0.575552442705223,7.7579221569851,9.9103602924331,0.00164350940712946,0.0029109803227219
"HWER_02425",0.869239566633765,10.8967386157081,9.86028530321892,0.00168884913592231,0.00298927432800775
"HWER_01508",0.595110155585358,8.24318602784423,9.83794134280356,0.00170948709063134,0.00302322313412488
"HWER_07679",0.649163411033806,7.93436011663621,9.83703838020696,0.0017103264615167,0.00302322313412488
"HWER_15729",-0.681620580566605,8.24259990660584,9.83286539672349,0.0017142109875962,0.00302717350033602
"HWER_03969",0.811449556328016,10.3058931035718,9.83216742517789,0.00171486158396695,0.00302717350033602
"HWER_08144",0.790443489501601,9.89020844997567,9.80384697195223,0.00174147189174237,0.00307013909201329
"HWER_07792",-0.501780657741797,7.30806328276959,9.80378131566218,0.0017415340670121,0.00307013909201329
"HWER_06615",-0.549762556827238,7.57494890635805,9.73553160416623,0.00180739734514182,0.00318411634030339
"HWER_12962",0.508689848465609,7.02715776761339,9.73412062334002,0.00180878530356921,0.00318443004614995
"HWER_13938",0.59251489951374,8.35919627919705,9.7112804443575,0.00183140368058269,0.00322209524551714
"HWER_08948",-0.574937107248613,7.76676727876497,9.70443131414982,0.00183824200926555,0.00323196591074611
"HWER_14612",-0.620576879388535,8.88366914801661,9.68902656269847,0.00185371718279375,0.00325699841462828
"HWER_07687",0.58678626848339,7.46001162170201,9.67685938618592,0.00186603326745344,0.00327456985548775
"HWER_10365",0.490222158423599,7.07039276808094,9.67668910029766,0.00186620622463208,0.00327456985548775
